,timestamp,free_spots
164,2023-11-01 12:20:00,105
165,2023-11-01 12:25:00,105
166,2023-11-01 12:30:00,104
167,2023-11-01 12:35:00,104
168,2023-11-01 12:40:00,104
169,2023-11-01 12:45:00,104
170,2023-11-01 12:50:00,103
171,2023-11-01 12:55:00,103
172,2023-11-01 13:00:00,103
173,2023-11-01 13:05:00,103
174,2023-11-01 13:10:00,104
175,2023-11-01 13:15:00,103
176,2023-11-01 13:20:00,103
177,2023-11-01 13:25:00,103
178,2023-11-01 13:30:00,102
179,2023-11-01 13:35:00,101
180,2023-11-01 13:40:00,101
181,2023-11-01 13:45:00,101
182,2023-11-01 13:50:00,101
183,2023-11-01 13:55:00,101
184,2023-11-01 14:00:00,101
185,2023-11-01 14:05:00,101
186,2023-11-01 14:10:00,101
187,2023-11-01 14:15:00,101
188,2023-11-01 14:20:00,100
189,2023-11-01 14:25:00,100
190,2023-11-01 14:30:00,99
191,2023-11-01 14:35:00,99
192,2023-11-01 14:40:00,99
193,2023-11-01 14:45:00,101
194,2023-11-01 14:50:00,101
195,2023-11-01 14:55:00,101
196,2023-11-01 15:00:00,99
197,2023-11-01 15:05:00,98
198,2023-11-01 15:10:00,99
199,2023-11-01 15:15:00,100
200,2023-11-01 15:20:00,100
201,2023-11-01 15:25:00,100
202,2023-11-01 15:30:00,100
203,2023-11-01 15:35:00,100
204,2023-11-01 15:40:00,100
205,2023-11-01 15:45:00,99
206,2023-11-01 15:50:00,99
207,2023-11-01 15:55:00,98
208,2023-11-01 16:00:00,98
209,2023-11-01 16:05:00,98
210,2023-11-01 16:10:00,99
211,2023-11-01 16:15:00,99
212,2023-11-01 16:20:00,98
213,2023-11-01 16:25:00,97
214,2023-11-01 16:30:00,97
215,2023-11-01 16:35:00,98
216,2023-11-01 16:40:00,98
217,2023-11-01 16:45:00,99
218,2023-11-01 16:50:00,101
219,2023-11-01 16:55:00,100
220,2023-11-01 17:00:00,98
221,2023-11-01 17:05:00,98
222,2023-11-01 17:10:00,96
223,2023-11-01 17:15:00,96
224,2023-11-01 17:20:00,94
225,2023-11-01 17:25:00,96
226,2023-11-01 17:30:00,95
227,2023-11-01 17:35:00,93
228,2023-11-01 17:40:00,93
229,2023-11-01 17:45:00,93
230,2023-11-01 17:50:00,92
231,2023-11-01 17:55:00,92
232,2023-11-01 18:00:00,92
233,2023-11-01 18:05:00,92
234,2023-11-01 18:10:00,92
235,2023-11-01 18:15:00,92
236,2023-11-01 18:20:00,92
237,2023-11-01 18:25:00,91
238,2023-11-01 18:30:00,92
239,2023-11-01 18:35:00,93
240,2023-11-01 18:40:00,92
241,2023-11-01 18:45:00,93
242,2023-11-01 18:50:00,92
243,2023-11-01 18:55:00,94
244,2023-11-01 19:00:00,95
245,2023-11-01 19:05:00,95
246,2023-11-01 19:10:00,95
247,2023-11-01 19:15:00,96
248,2023-11-01 19:20:00,98
249,2023-11-01 19:25:00,98
250,2023-11-01 19:30:00,100
251,2023-11-01 19:35:00,102
252,2023-11-01 19:40:00,102
253,2023-11-01 19:45:00,103
254,2023-11-01 19:50:00,103
255,2023-11-01 19:55:00,103
256,2023-11-01 20:00:00,103
257,2023-11-01 20:05:00,104
258,2023-11-01 20:10:00,105
259,2023-11-01 20:15:00,107
260,2023-11-01 20:20:00,107
261,2023-11-01 20:25:00,107
262,2023-11-01 20:30:00,107
263,2023-11-01 20:35:00,107
264,2023-11-01 20:40:00,107
265,2023-11-01 20:45:00,107
266,2023-11-01 20:50:00,107
267,2023-11-01 20:55:00,107
268,2023-11-01 21:00:00,107
269,2023-11-01 21:05:00,107
270,2023-11-01 21:10:00,107
271,2023-11-01 21:15:00,108
272,2023-11-01 21:20:00,108
273,2023-11-01 21:25:00,108
274,2023-11-01 21:30:00,108
275,2023-11-01 21:35:00,108
276,2023-11-01 21:40:00,109
277,2023-11-01 21:45:00,109
278,2023-11-01 21:50:00,109
279,2023-11-01 21:55:00,109
280,2023-11-01 22:00:00,109
281,2023-11-01 22:05:00,109
282,2023-11-01 22:10:00,109
283,2023-11-01 22:15:00,109
284,2023-11-01 22:20:00,109
285,2023-11-01 22:25:00,109
286,2023-11-01 22:30:00,109
287,2023-11-01 22:35:00,109
288,2023-11-01 22:40:00,109
289,2023-11-01 22:45:00,109
290,2023-11-01 22:50:00,109
291,2023-11-01 22:55:00,109
292,2023-11-01 23:00:00,109
293,2023-11-01 23:05:00,109
294,2023-11-01 23:10:00,109
295,2023-11-01 23:15:00,109
296,2023-11-01 23:20:00,109
297,2023-11-01 23:25:00,109
298,2023-11-01 23:30:00,109
299,2023-11-01 23:35:00,109
300,2023-11-01 23:40:00,109
301,2023-11-01 23:45:00,109
302,2023-11-01 23:50:00,109
303,2023-11-01 23:55:00,109
304,2023-11-02 00:00:00,109
305,2023-11-02 00:05:00,109
306,2023-11-02 00:10:00,109
307,2023-11-02 00:15:00,109
308,2023-11-02 00:20:00,109
309,2023-11-02 00:25:00,109
310,2023-11-02 00:30:00,109
311,2023-11-02 00:35:00,109
312,2023-11-02 00:40:00,109
313,2023-11-02 00:45:00,109
314,2023-11-02 00:50:00,109
315,2023-11-02 00:55:00,109
316,2023-11-02 01:00:00,109
317,2023-11-02 01:05:00,109
318,2023-11-02 01:10:00,109
319,2023-11-02 01:15:00,109
320,2023-11-02 01:20:00,109
321,2023-11-02 01:25:00,109
322,2023-11-02 01:30:00,109
323,2023-11-02 01:35:00,109
324,2023-11-02 01:40:00,109
325,2023-11-02 01:45:00,109
326,2023-11-02 01:50:00,109
327,2023-11-02 01:55:00,109
328,2023-11-02 02:00:00,109
329,2023-11-02 02:05:00,109
330,2023-11-02 02:10:00,109
331,2023-11-02 02:15:00,109
332,2023-11-02 02:20:00,109
333,2023-11-02 02:25:00,109
334,2023-11-02 02:30:00,109
335,2023-11-02 02:35:00,109
336,2023-11-02 02:40:00,109
