,timestamp,free_spots
164,2023-11-01 12:20:00,814
165,2023-11-01 12:25:00,814
166,2023-11-01 12:30:00,814
167,2023-11-01 12:35:00,814
168,2023-11-01 12:40:00,814
169,2023-11-01 12:45:00,814
170,2023-11-01 12:50:00,814
171,2023-11-01 12:55:00,814
172,2023-11-01 13:00:00,814
173,2023-11-01 13:05:00,814
174,2023-11-01 13:10:00,814
175,2023-11-01 13:15:00,814
176,2023-11-01 13:20:00,814
177,2023-11-01 13:25:00,814
178,2023-11-01 13:30:00,814
179,2023-11-01 13:35:00,814
180,2023-11-01 13:40:00,814
181,2023-11-01 13:45:00,814
182,2023-11-01 13:50:00,814
183,2023-11-01 13:55:00,814
184,2023-11-01 14:00:00,814
185,2023-11-01 14:05:00,814
186,2023-11-01 14:10:00,814
187,2023-11-01 14:15:00,814
188,2023-11-01 14:20:00,814
189,2023-11-01 14:25:00,814
190,2023-11-01 14:30:00,814
191,2023-11-01 14:35:00,814
192,2023-11-01 14:40:00,814
193,2023-11-01 14:45:00,814
194,2023-11-01 14:50:00,814
195,2023-11-01 14:55:00,814
196,2023-11-01 15:00:00,814
197,2023-11-01 15:05:00,814
198,2023-11-01 15:10:00,814
199,2023-11-01 15:15:00,814
200,2023-11-01 15:20:00,814
201,2023-11-01 15:25:00,814
202,2023-11-01 15:30:00,814
203,2023-11-01 15:35:00,814
204,2023-11-01 15:40:00,814
205,2023-11-01 15:45:00,814
206,2023-11-01 15:50:00,814
207,2023-11-01 15:55:00,814
208,2023-11-01 16:00:00,814
209,2023-11-01 16:05:00,814
210,2023-11-01 16:10:00,814
211,2023-11-01 16:15:00,814
212,2023-11-01 16:20:00,814
213,2023-11-01 16:25:00,814
214,2023-11-01 16:30:00,814
215,2023-11-01 16:35:00,814
216,2023-11-01 16:40:00,815
217,2023-11-01 16:45:00,815
218,2023-11-01 16:50:00,815
219,2023-11-01 16:55:00,815
220,2023-11-01 17:00:00,815
221,2023-11-01 17:05:00,815
222,2023-11-01 17:10:00,815
223,2023-11-01 17:15:00,815
224,2023-11-01 17:20:00,815
225,2023-11-01 17:25:00,815
226,2023-11-01 17:30:00,815
227,2023-11-01 17:35:00,815
228,2023-11-01 17:40:00,815
229,2023-11-01 17:45:00,815
230,2023-11-01 17:50:00,815
231,2023-11-01 17:55:00,815
232,2023-11-01 18:00:00,815
233,2023-11-01 18:05:00,815
234,2023-11-01 18:10:00,815
235,2023-11-01 18:15:00,815
236,2023-11-01 18:20:00,815
237,2023-11-01 18:25:00,815
238,2023-11-01 18:30:00,815
239,2023-11-01 18:35:00,815
240,2023-11-01 18:40:00,815
241,2023-11-01 18:45:00,815
242,2023-11-01 18:50:00,815
243,2023-11-01 18:55:00,815
244,2023-11-01 19:00:00,815
245,2023-11-01 19:05:00,815
246,2023-11-01 19:10:00,815
247,2023-11-01 19:15:00,815
248,2023-11-01 19:20:00,815
249,2023-11-01 19:25:00,815
250,2023-11-01 19:30:00,815
251,2023-11-01 19:35:00,815
252,2023-11-01 19:40:00,815
253,2023-11-01 19:45:00,815
254,2023-11-01 19:50:00,815
255,2023-11-01 19:55:00,815
256,2023-11-01 20:00:00,815
257,2023-11-01 20:05:00,815
258,2023-11-01 20:10:00,815
259,2023-11-01 20:15:00,815
260,2023-11-01 20:20:00,815
261,2023-11-01 20:25:00,815
262,2023-11-01 20:30:00,815
263,2023-11-01 20:35:00,815
264,2023-11-01 20:40:00,815
265,2023-11-01 20:45:00,815
266,2023-11-01 20:50:00,815
267,2023-11-01 20:55:00,815
268,2023-11-01 21:00:00,815
269,2023-11-01 21:05:00,815
270,2023-11-01 21:10:00,815
271,2023-11-01 21:15:00,815
272,2023-11-01 21:20:00,815
273,2023-11-01 21:25:00,815
274,2023-11-01 21:30:00,815
275,2023-11-01 21:35:00,815
276,2023-11-01 21:40:00,815
277,2023-11-01 21:45:00,815
278,2023-11-01 21:50:00,815
279,2023-11-01 21:55:00,815
280,2023-11-01 22:00:00,815
281,2023-11-01 22:05:00,815
282,2023-11-01 22:10:00,815
283,2023-11-01 22:15:00,815
284,2023-11-01 22:20:00,815
285,2023-11-01 22:25:00,815
286,2023-11-01 22:30:00,815
287,2023-11-01 22:35:00,815
288,2023-11-01 22:40:00,815
289,2023-11-01 22:45:00,815
290,2023-11-01 22:50:00,815
291,2023-11-01 22:55:00,815
292,2023-11-01 23:00:00,815
293,2023-11-01 23:05:00,815
294,2023-11-01 23:10:00,815
295,2023-11-01 23:15:00,815
296,2023-11-01 23:20:00,815
297,2023-11-01 23:25:00,815
298,2023-11-01 23:30:00,815
299,2023-11-01 23:35:00,815
300,2023-11-01 23:40:00,815
301,2023-11-01 23:45:00,815
302,2023-11-01 23:50:00,815
303,2023-11-01 23:55:00,815
304,2023-11-02 00:00:00,815
305,2023-11-02 00:05:00,815
306,2023-11-02 00:10:00,815
307,2023-11-02 00:15:00,815
308,2023-11-02 00:20:00,815
309,2023-11-02 00:25:00,815
310,2023-11-02 00:30:00,815
311,2023-11-02 00:35:00,815
312,2023-11-02 00:40:00,815
313,2023-11-02 00:45:00,815
314,2023-11-02 00:50:00,815
315,2023-11-02 00:55:00,815
316,2023-11-02 01:00:00,815
317,2023-11-02 01:05:00,815
318,2023-11-02 01:10:00,815
319,2023-11-02 01:15:00,815
320,2023-11-02 01:20:00,815
321,2023-11-02 01:25:00,815
322,2023-11-02 01:30:00,815
323,2023-11-02 01:35:00,815
324,2023-11-02 01:40:00,815
325,2023-11-02 01:45:00,815
326,2023-11-02 01:50:00,815
327,2023-11-02 01:55:00,815
328,2023-11-02 02:00:00,815
329,2023-11-02 02:05:00,815
330,2023-11-02 02:10:00,815
331,2023-11-02 02:15:00,815
332,2023-11-02 02:20:00,815
333,2023-11-02 02:25:00,815
334,2023-11-02 02:30:00,815
335,2023-11-02 02:35:00,815
336,2023-11-02 02:40:00,815
337,2023-11-02 02:45:00,815
338,2023-11-02 02:50:00,815
339,2023-11-02 02:55:00,815
340,2023-11-02 03:00:00,815
341,2023-11-02 03:05:00,815
342,2023-11-02 03:10:00,815
343,2023-11-02 03:15:00,815
344,2023-11-02 03:20:00,815
345,2023-11-02 03:25:00,815
346,2023-11-02 03:30:00,815
347,2023-11-02 03:35:00,815
348,2023-11-02 03:40:00,815
349,2023-11-02 03:45:00,815
350,2023-11-02 03:50:00,815
351,2023-11-02 03:55:00,815
352,2023-11-02 04:00:00,815
353,2023-11-02 04:05:00,815
354,2023-11-02 04:10:00,815
355,2023-11-02 04:15:00,815
356,2023-11-02 04:20:00,815
357,2023-11-02 04:25:00,815
358,2023-11-02 04:30:00,815
359,2023-11-02 04:35:00,815
360,2023-11-02 04:40:00,815
361,2023-11-02 04:45:00,815
362,2023-11-02 04:50:00,815
363,2023-11-02 04:55:00,815
364,2023-11-02 05:00:00,815
365,2023-11-02 05:05:00,815
366,2023-11-02 05:10:00,815
367,2023-11-02 05:15:00,815
368,2023-11-02 05:20:00,815
369,2023-11-02 05:25:00,815
370,2023-11-02 05:30:00,815
371,2023-11-02 05:35:00,815
372,2023-11-02 05:40:00,815
373,2023-11-02 05:45:00,815
374,2023-11-02 05:50:00,815
375,2023-11-02 05:55:00,815
376,2023-11-02 06:00:00,830
377,2023-11-02 06:05:00,828
378,2023-11-02 06:10:00,828
379,2023-11-02 06:15:00,828
380,2023-11-02 06:20:00,828
381,2023-11-02 06:25:00,828
382,2023-11-02 06:30:00,828
383,2023-11-02 06:35:00,828
384,2023-11-02 06:40:00,828
385,2023-11-02 06:45:00,828
386,2023-11-02 06:50:00,829
387,2023-11-02 06:55:00,829
388,2023-11-02 07:00:00,829
389,2023-11-02 07:05:00,827
390,2023-11-02 07:10:00,827
391,2023-11-02 07:15:00,826
392,2023-11-02 07:20:00,826
393,2023-11-02 07:25:00,825
394,2023-11-02 07:30:00,824
395,2023-11-02 07:35:00,821
396,2023-11-02 07:40:00,820
397,2023-11-02 07:45:00,818
398,2023-11-02 07:50:00,814
399,2023-11-02 07:55:00,813
400,2023-11-02 08:00:00,811
401,2023-11-02 08:05:00,806
402,2023-11-02 08:10:00,803
403,2023-11-02 08:15:00,803
404,2023-11-02 08:20:00,800
405,2023-11-02 08:25:00,800
406,2023-11-02 08:30:00,798
407,2023-11-02 08:35:00,792
